"","AAPL","GILD","TSLA","ZG","Return","Risk","SharpeRatio"
"2733",0.155121853311915,0.370051668881654,0.464250079622023,0.0105763981844077,0.206694087589985,0.316396769618701,0.653274961811646
"2734",0.00749916750357219,0.449221499812279,0.0725614784570923,0.470717854227056,0.0971331100620201,0.308966573346891,0.314380643219175
"2735",0.249961651426811,0.143516694394114,0.311104596103687,0.295417058075388,0.25439120354915,0.314380719494855,0.809181949700681
"2736",0.297545461983839,0.311277416519116,0.192466406682259,0.198710714814787,0.186256011958225,0.260792249074007,0.714193050673718
"2737",0.39509609298852,0.134372261846309,0.346192060775586,0.124339584389585,0.280328644998119,0.299795946751734,0.93506482671116
"2738",0.101483693048742,0.287966627110066,0.227179174066088,0.383370505775104,0.179463071349073,0.307851617335996,0.582953154191822
"2739",0.295855142085668,0.170905122277603,0.458805889249079,0.0744338463876498,0.281122123445223,0.325823789254396,0.862804168131901
"2740",0.375893503619416,0.295917286166493,0.13665145683797,0.191537753376121,0.188100749768784,0.252619006477076,0.744602523744994
"2741",0.187799932970312,0.026302716348743,0.2777460442163,0.508151306464645,0.276909967511021,0.371953912064881,0.744473867672935
"2742",0.203255114170737,0.434349407191724,0.221220911637021,0.141174567000518,0.147124206691888,0.25574601980609,0.575274668217476
"2743",0.090739977472112,0.413573350966759,0.358544590197223,0.137142081363907,0.167274593873158,0.290478320929876,0.575859132405063
"2744",0.275035749232191,0.30965954973035,0.00104420978211003,0.414260491255349,0.148455201862765,0.289367948469706,0.513032637677584
"2745",0.120192633881383,0.362797093917635,0.313809704570668,0.203200567630314,0.176327708725278,0.287011749762518,0.614357108624215
"2746",0.109268815154692,0.743936513886203,0.12568795987569,0.0211067110834155,0.038987845333422,0.251055973663328,0.15529542979808
"2747",0.13128136278371,0.438171862871179,0.0411994835926883,0.389347290752422,0.10637220757048,0.281276411447424,0.378176779997648
"2748",0.249296438050102,0.251406744775608,0.245632170667972,0.253664646506319,0.20896537680012,0.283457902837778,0.737200743772209
"2749",0.195619882165905,0.0587586145195263,0.266658095962193,0.478963407352376,0.265452592627113,0.358015892531004,0.741454773838356
"2750",0.000157555411672183,0.748960062281939,0.212863177386929,0.0380192049194591,0.0424711606874586,0.265873204211324,0.15974216286084
"2751",0.257490490118121,0.192913327946131,0.486700613226554,0.062895568709194,0.275753972581615,0.332799323798102,0.828589341572418
"2752",0.269480693175413,0.336008756263971,0.324343138447725,0.0701674121128913,0.201505338629497,0.276591722569296,0.72852989510202
"2753",0.349534965475789,0.224195489231457,0.208037233021505,0.218232312271249,0.220229741805102,0.272141322221039,0.809247710004976
"2754",0.0988572584225707,0.354977148046899,0.168610644379956,0.377554949150574,0.149203964155208,0.293584360978672,0.508214959604224
"2755",0.0544940333374407,0.282416953317947,0.290883199603648,0.372205813740964,0.188381299470466,0.319393365406432,0.589809682586075
"2756",0.248756137171888,0.270944682501663,0.268346975220865,0.211952205105584,0.207575628763586,0.280216744835993,0.740768111074436
"2757",0.166694528757697,0.300918950054836,0.369559235549302,0.162827285638165,0.209839020607815,0.298715473939067,0.702471210616355
"2758",0.216642836264801,0.490912296968401,0.22557063215381,0.0668742346129887,0.133528240099285,0.251510983208592,0.530904211004346
"2759",0.192082735202391,0.341430265191521,0.125822526142001,0.340664473464086,0.154388336464325,0.277827320325701,0.555698900609677
"2760",0.130551812209772,0.279028983898462,0.385861244773675,0.204557959118092,0.215687606046109,0.310289940740401,0.69511633387613
"2761",0.229285643597169,0.2778890102795,0.330038980355064,0.162786365768267,0.215513140256658,0.288470770114062,0.747088310442837
"2762",0.611949948189637,0.0899302970420448,0.00247813210394452,0.295641622664374,0.247852320113231,0.283743882290599,0.873507185819748
"2763",0.419105677397236,0.214980442967203,0.0743445878820314,0.29156929175353,0.204175416321455,0.269732652864086,0.756954762997626
"2764",0.250872753426605,0.124823411239885,0.295444141193627,0.328859694139883,0.257043358683303,0.319379960748309,0.804819933226397
"2765",0.0876800092983477,0.0464315422136826,0.242822823585692,0.623065624902278,0.252613188152145,0.400746831486509,0.630356046023158
"2766",0.216908030070741,0.188312417966637,0.326486366407891,0.268293185554731,0.240290325426425,0.309448867713085,0.776510598349379
"2767",0.442491626220891,0.295980637517429,0.244436783467342,0.0170909527943375,0.21588734990539,0.259728899439165,0.831202651578463
"2768",0.259508228563229,0.306357188772385,0.368729445068239,0.0654051375961461,0.217843337841456,0.289817545823737,0.751656830238792
"2769",0.348307001058897,0.0951701972365599,0.231880498343328,0.324642303361215,0.263905295605382,0.308253190832521,0.856131593942743
"2770",0.069973094894572,0.0611034022092259,0.726511548373832,0.14241195452237,0.347133420243969,0.436700900642553,0.794899712213104
"2771",0.209724125852822,0.300033013002554,0.319764388524104,0.170478472620521,0.204927184226315,0.285669496511087,0.717357599355597
"2772",0.173205306018925,0.21943320608061,0.194579631297345,0.41278185660312,0.200494385697226,0.313131234653552,0.640288682536102
"2773",0.280722777894683,0.254990423561758,0.166294979718973,0.297991818824586,0.19583426898224,0.277680852952518,0.705249450583208
"2774",0.370012403346494,0.192876373913651,0.383866445089359,0.0532447776504959,0.267128517861611,0.300729128776842,0.88826951665143
"2775",0.313383682597125,0.228335196196155,0.281422103688349,0.176859017518371,0.229624866259053,0.281049772881804,0.817025624694675
"2776",0.230454017458028,0.416855496611482,0.302254423500011,0.0504360624304787,0.169915162124393,0.268250072539105,0.633420749959436
"2777",0.161079976894429,0.137198892300966,0.3463744794538,0.355346651350805,0.253772242391498,0.337022772070702,0.752982478994802
"2778",0.280126429577153,0.25275952000524,0.353318864334632,0.113795186082975,0.232997553320125,0.291277432664787,0.799916255744631
"2779",0.132529041232341,0.195634062134806,0.615864876147282,0.0559720204855712,0.287660174626209,0.378698109529725,0.759602879938934
"2780",0.20647261063919,0.168090714344253,0.168219513363564,0.457217161652992,0.213957764193685,0.325200381146823,0.657925933048295
"2781",0.00131211084306258,0.687265488932318,0.114808036396236,0.196614363828383,0.041787988293075,0.257791803326201,0.162099755515492
"2782",0.192386045984502,0.358116743701337,0.286681343963391,0.16281586635077,0.179905260459882,0.274229585308567,0.656038845179488
"2783",0.510455511873201,0.0228217519323954,0.110444481480605,0.356278254713799,0.27934580104633,0.308211061273857,0.906345800477682
"2784",0.243386006744273,0.381658903745607,0.0705000071858374,0.304455082324283,0.138042037494355,0.262365097946146,0.526144820995549
"2785",0.133064874897056,0.148799046483067,0.514602227563631,0.203533851056246,0.281436767988447,0.358980610931859,0.783988771031061
"2786",0.0342430503496328,0.539490167416451,0.209986444706257,0.216280337527659,0.0998279928278953,0.266693017299349,0.374317984920631
"2787",0.427681420367811,0.229079470155644,0.215644439403881,0.127594670072664,0.228573858678836,0.262822762244877,0.869688213937378
"2788",0.282645410422419,0.45675281122002,0.249023043256579,0.0115787351009819,0.153920434500075,0.255197568467122,0.603142245533992
"2789",0.300882494126636,0.409885771798337,0.136914764324053,0.152316969750974,0.1481083052255,0.243135056377541,0.609160634554964
"2790",0.191391031506845,0.181890718099719,0.0569672687328491,0.569750981660587,0.186848367135123,0.348138083630563,0.536707633897941
"2791",0.289446729924437,0.244788589388607,0.15358590612803,0.312178774558926,0.197265920892579,0.279606017874036,0.70551385979628
"2792",0.380644437572931,0.523429921304412,0.0184953220897833,0.0774303190328737,0.103284658176652,0.230742956837533,0.447617815045053
"2793",0.487656301672268,0.108788773941219,0.342543638125518,0.0610112862609945,0.297955874772026,0.298527743262654,0.998084370704117
"2794",0.304219785509529,0.268459616326187,0.296286663856251,0.131033934308033,0.219609863657705,0.276954778096496,0.792944845245416
"2795",0.226544798867346,0.278217473640707,0.18253301845995,0.312704709031997,0.186606796794528,0.282157701511242,0.661356382601142
"2796",0.269035937507485,0.311256813865251,0.293826697560914,0.12588055106635,0.202802526802536,0.273624438619375,0.741171102354071
"2797",0.275300404492807,0.130533690975017,0.345845315080228,0.248320589451948,0.268207051364038,0.31550693985114,0.850082890381368
"2798",0.0816534271437011,0.163746031945243,0.160562254017333,0.594038286893723,0.200672205889942,0.369039396189087,0.543769060870462
"2799",0.205913515590388,0.328344045774201,0.319246148305973,0.146496290329437,0.196148193718238,0.281590249987966,0.696573101258374
"2800",0.449596992664717,0.025353739247305,0.393543397360942,0.131505870727036,0.331120967629474,0.325117704651963,1.01846489099674
"2801",0.115993829351102,0.118452857672765,0.257271461948099,0.508281851028034,0.236726075024442,0.360119597250745,0.657354048020925
"2802",0.277349627092207,0.303454717423253,0.268216981739553,0.150978673744986,0.200998399017199,0.270398944058339,0.743340177296823
"2803",0.372098861004641,0.0828051103734864,0.52378492915807,0.0213110994638027,0.331450252408618,0.352647153206578,0.939892040513529
"2804",0.114570168062626,0.298591386727708,0.256984011856921,0.329854433352745,0.183415946267109,0.300078395599328,0.611226762595766
"2805",0.3907965489264,0.114300171172893,0.0195535486935143,0.475349731207193,0.220241252838532,0.322091604804851,0.683784518295569
"2806",0.104453738295357,0.314957189867839,0.39213571204801,0.188453359788794,0.203581139188767,0.308654925737449,0.659575215598337
"2807",0.0549289169791106,0.355536116264162,0.294321702180982,0.295213264575745,0.168084719445174,0.299730838076046,0.560785538532168
"2808",0.233719978165664,0.23892529043905,0.188893187106725,0.338461544288562,0.19999691614689,0.291511449105748,0.686068820831592
"2809",0.305616818480913,0.109050076514265,0.307062400422239,0.278270704582583,0.270263679817632,0.313225039673075,0.862841872730598
"2810",0.316104327090913,0.119097509707014,0.227500431781849,0.337297731420224,0.25217039157996,0.307754390560297,0.81938844518468
"2811",0.329653838948207,0.398513564008613,0.062104714443005,0.209727882600176,0.140351174213093,0.243741989051668,0.575818613605148
"2812",0.682580324794489,0.20909563058606,0.0442457660058482,0.0640782786136026,0.227823103657948,0.24928059387627,0.913922339943668
"2813",0.0867887379668752,0.208197973821793,0.370746063800259,0.334267224411072,0.229167752409422,0.334309812801376,0.685495141435103
"2814",0.353400482740767,0.249992238260622,0.264475896201609,0.132131382797002,0.224063388928604,0.27097979717772,0.826863815170893
"2815",0.43351348698897,0.335367122998774,0.189662629430787,0.0414567605814679,0.192770385142259,0.247768453957439,0.778026347031946
"2816",0.359266064302325,0.174753642515515,0.0960059034934277,0.369974389688733,0.213965698998815,0.292300408485127,0.732006158006112
"2817",0.155628721471054,0.332381123515525,0.241695566110913,0.270294588902508,0.17500455904604,0.282224796493707,0.620089238154317
"2818",0.177493647562449,0.272266376056004,0.533069435019741,0.0171705413618054,0.251985012309052,0.343068724310333,0.734503014856905
"2819",0.278541795955652,0.206113821006652,0.334592151147672,0.180752231890024,0.243164976684009,0.296313649191535,0.820633735055616
"2820",0.149370957334353,0.142085182449091,0.331374110701069,0.377169749515487,0.247991758169091,0.338127433977574,0.733426907281174
"2821",0.129563612818734,0.166492761544384,0.142149306657893,0.561794318978988,0.201300334975592,0.35515417721543,0.566797036019335
"2822",0.14383141459717,0.259293767113713,0.357560823626057,0.23931399466306,0.217395892928451,0.308511810809206,0.704659871394344
"2823",0.271430149082525,0.238465283883834,0.286338943610382,0.203765623423259,0.223104954478836,0.285137701774726,0.782446351675727
"2824",0.287827384488474,0.240055417405081,0.182745884249038,0.289371313857408,0.204119472301378,0.279435837762557,0.730469913722459
"2825",0.000152443237361988,0.226324956442564,0.403968270797284,0.36955432952279,0.22110099527209,0.351837286666188,0.628418316225431
"2826",0.348359591811627,0.207687356983489,0.0849412175136387,0.359011833691246,0.200982377513194,0.285823692321442,0.703169061601674
"2827",0.148087261677415,0.289085233967576,0.267369239136966,0.295458265218042,0.191606217805965,0.294867328698327,0.649804841559756
"2828",0.322792038340976,0.214597827271821,0.143315901872324,0.319294232514878,0.207602161549393,0.282051289599851,0.736044007612661
"2829",0.21500104902267,0.257241076863595,0.273118768608861,0.254639105504874,0.208999686490622,0.289406215368064,0.722167235506047
"2830",0.138413732127844,0.109263182762349,0.343610328174477,0.40871275693533,0.259294037449398,0.35178186587129,0.737087560801866
"2831",0.283670010754482,0.29738429473232,0.404706280992715,0.0142394135204831,0.230175028840688,0.299418470606882,0.76874024629861
"2832",0.174413355841,0.258388439184065,0.223188423374229,0.344009781600706,0.194768608674416,0.298059624243667,0.65345519094928
"2833",0.00746572087284059,0.394671288104162,0.250074513690246,0.347788477332751,0.144060240653108,0.301518164445155,0.477782958509993
"2834",0.1693217079335,0.290356920511916,0.315541917812703,0.224779453741881,0.202726902039627,0.293059400408298,0.691760447735793
"2835",0.24827049355771,0.131677909707522,0.587316673706095,0.0327349230286725,0.31501761407451,0.370830423761078,0.849492366024078
"2836",0.252269409855209,0.127570776858024,0.262756772836012,0.357403040450755,0.249760574045372,0.318528514422147,0.784107427551568
"2837",0.0368439090812797,0.174219274311197,0.429183320506121,0.359753496101402,0.245691652728964,0.359480409092979,0.683463261179879
"2838",0.232472730833012,0.181518812678725,0.229002956580524,0.357005499907739,0.224651601755868,0.307239551300335,0.731193626618289
"2839",0.238515102363608,0.151828493471963,0.343753556746656,0.265902847417773,0.257201757019065,0.316265870745376,0.81324537615422
"2840",0.38498969194139,0.00881472736577082,0.531806028418722,0.0743895522741165,0.358931425532931,0.364647150373766,0.98432532700454
"2841",0.244659637150407,0.382011152096911,0.29974258905448,0.0735866216982024,0.180869019988534,0.269081542039111,0.672171783385442
"2842",0.333086904642909,0.31074445546295,0.0866548238144818,0.269513816079659,0.16996934954872,0.259242966063219,0.65563726619017
"2843",0.137421281116669,0.401025943268592,0.178238401772583,0.283314373842157,0.141957654486956,0.271166012877966,0.523508285497568
"2844",0.00143708856683124,0.278775093395908,0.426184791301014,0.293603026736247,0.210049889456468,0.339451892875471,0.618791333514602
"2845",0.22446502370381,0.365170095881113,0.198739880683815,0.211624999731262,0.164553488179961,0.261793805355837,0.628561428167851
"2846",0.30594389066703,0.0479097295919961,0.415946750714399,0.230199629026575,0.312158530332334,0.339944617419426,0.918262900298228
"2847",0.540964785990588,0.140324017555122,0.150493966519993,0.168217229934298,0.254600586782427,0.266730208042034,0.95452475612475
"2848",0.318621189249562,0.0464828906093103,0.31672290832715,0.318173011813977,0.293238232380332,0.329829508268826,0.889060029587556
"2849",0.154027854817541,0.190083798348247,0.0666408826670263,0.589247464167186,0.18248771154457,0.355129082523782,0.513863044523676
"2850",0.264100840064977,0.397234704401937,0.0132354716529518,0.325428983880134,0.125343406620079,0.263803289906758,0.47513966434756
"2851",0.0653913133327918,0.472911060940905,0.0103115036832636,0.451386122043039,0.0853733491448012,0.298427399899214,0.286077448564153
"2852",0.135162742010547,0.408624012628131,0.309066806428724,0.147146438932599,0.163886778223933,0.277484685251395,0.590615579650655
"2853",0.195324695810349,0.352971149358246,0.269049018964851,0.182655135866553,0.178336594283317,0.272688491362984,0.653993842541482
"2854",0.172613536717215,0.400534316026767,0.119461019120491,0.307391128135527,0.134794983006741,0.267714501994988,0.503502731463028
"2855",0.0659342899117369,0.193268547451416,0.515118608698547,0.2256785539383,0.26037365587693,0.360067161722704,0.72312524872082
"2856",0.365791553736733,0.321474503123968,0.255852807801346,0.0568811353379533,0.20255139001112,0.260519180523542,0.777491275705959
"2857",0.376311838455543,0.0852294897094596,0.229920032398409,0.308538639436588,0.269650788063604,0.305667033171158,0.882171640382995
"2858",0.0721859109543838,0.257142461097829,0.299491769289911,0.371179858657876,0.199220928162779,0.322147121153591,0.618415981646461
"2859",0.50792642269297,0.0921773015421449,0.00359716568413466,0.39629911008075,0.236187378891362,0.303670885097504,0.777774197271252
"2860",0.212907929505613,0.375857929361647,0.344713978682643,0.0665201624500969,0.187958561198228,0.280893861190388,0.669144424878802
"2861",0.0830669199495511,0.3609508095271,0.178355356214514,0.377626914308835,0.147760482658361,0.295176402189264,0.500583656289768
"2862",0.241489439757081,0.284449597784383,0.208148198419055,0.265912764039481,0.191246850285725,0.276449826984496,0.691795876205957
"2863",0.0497791358302668,0.426045159650129,0.143479937595052,0.380695766924551,0.120126813220707,0.290069188104237,0.414131587038948
"2864",0.0992688498111113,0.0915655441996197,0.334806431486915,0.474359174502354,0.258662489727742,0.369161256145989,0.700676155532016
"2865",0.246281427185479,0.168167790312167,0.489388688045466,0.0961620944568883,0.282775263620435,0.337393169660653,0.838117926053003
"2866",0.253860330636379,0.396235848668741,0.127098357316373,0.222805463378507,0.145430624259826,0.251753880180458,0.577669842290337
"2867",0.147496904492512,0.423198652031329,0.296727998676243,0.132576444799916,0.158697562749826,0.27254770282449,0.582274446290312
"2868",0.111472764477979,0.218813306631362,0.0789885693742067,0.590725359516452,0.172238369463452,0.355164072074891,0.48495437181251
"2869",0.383085237350641,0.38760708450603,0.10680354186041,0.122504136282919,0.156999120497928,0.238013346176952,0.659623180883336
"2870",0.339585091361214,0.265499766521954,0.0260642777732613,0.368850864343571,0.172115526243503,0.280577241631736,0.613433667116195
"2871",0.253832552581024,0.18535127615997,0.362078560883555,0.198737610375451,0.252323138481027,0.307710999023639,0.820000387641791
"2872",0.176012760133481,0.129914866708499,0.517131351816236,0.176941021341784,0.292676288839282,0.357543494712398,0.8185753430494
"2873",0.373849197503388,0.0215543013795238,0.394539716817288,0.2100567842998,0.323840992539323,0.334076135668591,0.969362842668231
"2874",0.35066930333274,0.400687674786438,0.00445610871794138,0.24418691316288,0.131275671956946,0.247331427997594,0.530768261113274
"2875",0.300913552682059,0.179443224166059,0.331573750012446,0.188069473139436,0.253090900823464,0.298534801186844,0.847776874981695
"2876",0.479168314521646,0.21590266149277,0.122822759753053,0.182106264232531,0.219678220659708,0.256750203165488,0.855610698458202
"2877",0.25233008819854,0.284289420765248,0.126929153831471,0.336451337204741,0.176921366255914,0.27933367853489,0.63336926354126
"2878",0.198912191383561,0.22295289703893,0.291060873935273,0.287074037642236,0.220964034826837,0.302034557010015,0.73158527624874
"2879",0.313954113079165,0.0686564421646347,0.273333513464338,0.344055931291862,0.276801966158019,0.323407655237721,0.855891818499336
"2880",0.344962757136238,0.150752621092413,0.347148249764957,0.157136372006392,0.269891393236785,0.301436454452519,0.895350874952972
"2881",0.0280558050501857,0.000905838788251903,0.525129529587102,0.44590882657446,0.318630107782702,0.422750367102787,0.753707465628836
"2882",0.336347580368284,0.0655602956630222,0.287413246079351,0.310678877889343,0.283154813542798,0.319638628952532,0.885859179382374
"2883",0.182829495823047,0.264437377070301,0.442520716403761,0.110212410702891,0.236794529873402,0.31745267338779,0.745920729998521
"2884",0.21928578726306,0.157914642011541,0.300592143920101,0.322207426805299,0.244568566777915,0.316364835558422,0.773058631330571
"2885",0.533000524865462,0.0645108234084789,0.185567093111453,0.216921558614606,0.284335685856259,0.286314797617911,0.99308763718076
"2886",0.212214224538401,0.38005859756589,0.0580629197115311,0.349664258184177,0.133138248677329,0.272295403449775,0.488947837497692
"2887",0.438906565752436,0.0887592392088654,0.250480759811118,0.221853435227581,0.279694957902778,0.294194190224527,0.950715436254254
"2888",0.375456106037548,0.0673429943180237,0.314397074282207,0.242803825362222,0.292558379678155,0.31328449019982,0.93384252597872
"2889",0.421996524884795,0.381654107580837,0.117566023346638,0.0787833441877294,0.164614685232255,0.237221166080121,0.693929163035377
"2890",0.253501207094006,0.177820462008796,0.252868855720324,0.315809475176874,0.232721507855625,0.302725865677657,0.768753298746621
"2891",0.156484400375,0.337294321658195,0.239465950842954,0.266755327123851,0.173264401237929,0.280874803645675,0.616874133916629
"2892",0.176549212481845,0.304728823581066,0.154576511425523,0.364145452511567,0.168589214055928,0.289156198710285,0.58303856119247
"2893",0.0147583351533266,0.362179083277959,0.203881150760681,0.419181430808034,0.145333667427665,0.311887967110471,0.465980360749819
"2894",0.241954266769822,0.242800118132643,0.226659785308917,0.288585829788618,0.207038967393249,0.28698092300443,0.721438084544921
"2895",0.113328126981164,0.339098889845207,0.197029450265547,0.350543532908083,0.160407790320504,0.29169289396985,0.549920116796142
"2896",0.0847458386818457,0.243096424432804,0.275629127146147,0.396528609739203,0.200024825044788,0.323800780144981,0.617740404934255
"2897",0.0377755764659335,0.40179246661568,0.34543642729817,0.214995529620216,0.162805442218367,0.297709898017715,0.546859353022516
"2898",0.148978319352814,0.28126512185072,0.11503166248416,0.454724896312307,0.165039094175584,0.31076113888812,0.531080220538776
"2899",0.162629698224029,0.43286276813689,0.394854780685702,0.00965275295337952,0.175926487469646,0.293544499603198,0.599317949092749
"2900",0.286160380478129,0.188655436080488,0.333181943809291,0.192002239632093,0.249005797122245,0.29873891586338,0.833523133076241
"2901",0.430478615391526,0.0720267493889461,0.437047711396413,0.0604469238231145,0.323125953749087,0.32780984288535,0.985711566513574
"2902",0.212335533728968,0.20366088893009,0.174741579205872,0.409261998135071,0.205359256025968,0.309885231992894,0.662694555352921
"2903",0.241430219029011,0.350550951021839,0.311940664488634,0.0960781654605165,0.191962109008518,0.274369085744109,0.699649191481989
"2904",0.233485369462193,0.255175131364688,0.358154975898766,0.153184523274353,0.228251668920396,0.296314549341603,0.77030192890481
"2905",0.226809806629241,0.460120238385745,0.0631053407492252,0.249964614235788,0.113553501629907,0.249745825378389,0.454676275200447
"2906",0.546342731544063,0.208746636772044,0.108737122904847,0.136173508779046,0.226164444858766,0.252507839171767,0.895672964453667
"2907",0.367703100548084,0.205859709157978,0.0789326230859599,0.347504567207978,0.202371823902142,0.282795367932654,0.715612230078448
"2908",0.298473387647389,0.272596592192224,0.183414592726327,0.24551542743406,0.195842207569263,0.2689818078561,0.728087186007891
"2909",0.0878193245899868,0.642786581361478,0.149280378775731,0.120113715272804,0.0669941522172912,0.248936444454532,0.269121511573319
"2910",0.398534690008866,0.134590061896192,0.13452605912883,0.332349188966111,0.23773984394482,0.291373709847071,0.815927573114263
"2911",0.212655305562118,0.363555519789886,0.262562552890608,0.161226621757389,0.17584126197818,0.268066922973638,0.655960310312035
"2912",0.396989423184217,0.161354690843494,0.381332939785468,0.0603229461868206,0.279366107449995,0.302988150056656,0.922036414288005
"2913",0.280422475824255,0.313940751631862,0.0793516334298498,0.326285139114033,0.162360040483784,0.270537110480287,0.600139626669126
"2914",0.274710548756205,0.091551258794553,0.281568442143086,0.352169750306156,0.267063946262714,0.32464959217514,0.822622152313194
"2915",0.53523021505266,0.182619217590877,0.0481644145542211,0.233986152802242,0.220841494127696,0.262487729264856,0.84134025901402
"2916",0.213948117728066,0.420255232502932,0.185833727747289,0.179962922021713,0.145592662782644,0.253779421003552,0.573697671020402
"2917",0.501742760609113,0.402234195918314,0.0324829554694399,0.0635400880031334,0.150956833776459,0.232640267261581,0.648885231922137
"2918",0.316561861952849,0.374527478658498,0.198845636811572,0.110065022577081,0.171243905371793,0.24973949743946,0.685690117612673
"2919",0.0820484789552411,0.0408164063765499,0.232303405320431,0.644831709347778,0.251593904930105,0.406916558636525,0.618293602435677
"2920",0.417529638330825,0.405720048974578,0.011355682524982,0.165394630169615,0.137727924472875,0.236925893796238,0.581312250282463
"2921",0.0726680170932948,0.174943763191618,0.172657418767846,0.579730800947241,0.198799808517656,0.365183467187267,0.54438337542732
"2922",0.159351242439687,0.192835616754556,0.325950596985087,0.321862543820671,0.232646765866772,0.320136841917638,0.726710379452752
"2923",0.0296578536514442,0.291840396977936,0.144296640750126,0.534205108620494,0.155502819690143,0.34029558965339,0.456963958447218
"2924",0.0430781970886902,0.42801063627615,0.0247258061552904,0.504185360479869,0.0977404943646816,0.315946309295244,0.309357924081162
"2925",0.135745841089705,0.345848277146168,0.283719673662228,0.2346862081019,0.177074330943377,0.284855071304743,0.621629554047643
"2926",0.382635637841844,0.0379107179030532,0.424787445865066,0.154666198390037,0.326022549169017,0.334247963983086,0.975391279228601
"2927",0.254480563384145,0.269264377996693,0.151512169251277,0.324742889367885,0.186144900059778,0.280631649183452,0.66330686720974
"2928",0.0705144368064767,0.294669010178383,0.302546376111339,0.332270176903801,0.188717160524354,0.31180617808177,0.605238682842467
"2929",0.354905910862255,0.182278811806239,0.112746173197594,0.350069104133912,0.214552733196893,0.288381940443022,0.74398810434277
"2930",0.310068767449362,0.313885079634262,0.372164473549905,0.00388167936647106,0.221631377369847,0.289172798116495,0.766432315948893
"2931",0.0314260781784753,0.335326639246451,0.289757027063573,0.3434902555115,0.170599220841544,0.310411056863603,0.549591314707925
"2932",0.0547362291858349,0.340453968470088,0.322672216635747,0.28213758570833,0.177730592717585,0.304630507614306,0.583430051407098
"2933",0.0172196227198779,0.0649007370430743,0.499106826560386,0.418772813676661,0.291593152970511,0.402747281284919,0.724010233018127
"2934",0.10825199656371,0.337802052503921,0.128729136128011,0.425216814804358,0.147571423633254,0.301683159952983,0.48916029537828
"2935",0.203852497694489,0.279965140830652,0.309881827425726,0.206300534049133,0.208292579345759,0.289032332601063,0.720654943588111
"2936",0.138298457999662,0.0543338629950206,0.17157138433625,0.635796294669068,0.241384419134721,0.393040667498008,0.614146166276661
"2937",0.14105331758194,0.0849018805519664,0.354012465126384,0.420032336739709,0.269203674442833,0.359350378958164,0.749139809517702
"2938",0.298404949384331,0.299462815659962,0.381613199930825,0.0205190350248829,0.226556243052094,0.292571058942347,0.774363137184863
"2939",0.112040449695302,0.314842782358713,0.325555330968694,0.24756143697729,0.191564325184433,0.299008877004766,0.64066434115058
"2940",0.278345521228812,0.341883809273438,0.240224553113215,0.139546116384536,0.184556107736012,0.261375900551566,0.70609458387921
"2941",0.113065603944178,0.660272785135129,0.15700713153878,0.069654479381913,0.0661126163020607,0.248054827201834,0.266524207764225
"2942",0.309000107208432,0.163031016051108,0.413393458568027,0.114575418172433,0.275686610271058,0.315047861778714,0.875062629260746
"2943",0.208616150802953,0.410496784535005,0.141239638563909,0.239647426098133,0.139575621794461,0.256359264184561,0.544453200232219
"2944",0.149622160080552,0.327725247035204,0.254783499824887,0.267869093059357,0.17820596583054,0.284792500890315,0.625739671070813
"2945",0.308797785993862,0.30169269383315,0.115556758192698,0.27395276198029,0.175542512972591,0.263345589526157,0.666586113283491
"2946",0.185703438335569,0.2480545771295,0.415340336439371,0.15090164809556,0.236627443317872,0.313560550852949,0.754646726682284
"2947",0.156263843188393,0.408513290852864,0.221956418855548,0.213266447103195,0.149808106401905,0.265959281229715,0.563274594927605
"2948",0.0475010540709457,0.391533678432713,0.38157208218346,0.179393185312881,0.173509174490057,0.30302983396768,0.572581162119378
"2949",0.210739006538168,0.45739708450916,0.18670624116438,0.145157667788292,0.135112754334444,0.249607322220187,0.54130124522251
"2950",0.344342195245408,0.120162731714099,0.265330232691495,0.270164840348998,0.262581699890602,0.301387511197274,0.871242802488682
"2951",0.292555115933477,0.201187315311605,0.17960965999942,0.326647908755498,0.215462231250228,0.289907903123812,0.743209236204264
"2952",0.099973596331006,0.184676686961135,0.392066375196364,0.323283341511494,0.241902462661882,0.339257407551176,0.713035168216311
"2953",0.351376700351704,0.26098032419215,0.339855234621322,0.0477877408348241,0.235479629859885,0.283677823678512,0.830095306028399
"2954",0.176291491814183,0.0798085232045603,0.391007818568026,0.352892166413231,0.282283728085182,0.353112152683418,0.799416632761044
"2955",0.0293729090194651,0.327935912022496,0.285992648788747,0.356698530169291,0.171789990156192,0.312987947164389,0.548870944432771
"2956",0.0331438097780727,0.461854844010446,0.504960274827314,4.10713841671559e-05,0.175255159754686,0.330856913335286,0.529700763958601
"2957",0.457081616561319,0.309939149283013,0.19511326546146,0.0378659686942073,0.203696582327408,0.250191186441991,0.814163701064813
"2958",0.0381510006656306,0.195480739892084,0.562886270952819,0.203481988489467,0.266362795219368,0.373812679443186,0.71255687639095
"2959",0.266936172038631,0.215442618747979,0.207592131441015,0.310029077772375,0.214015711496961,0.289818467359409,0.738447461429559
"2960",0.521723508764946,0.38286262635877,0.0651757860949482,0.0302380787813363,0.164525002588289,0.234644899145837,0.70116590297594
"2961",0.406801341572806,0.0805852220326766,0.360219818119349,0.152393618275169,0.301467660616097,0.311579563578184,0.967546321568843
"2962",0.261272871801139,0.262020080312727,0.118459206820435,0.358247841065698,0.182630078890887,0.284970112391383,0.64087450209536
